,subject-id,text,SCORES,Trust,Trust_12,gender,Filename,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,num_count,Duration,Min_Pitch,Max_Pitch,Mean_Pitch,SD_Pitch,Median_Pitch,MAS_F0,VCD2TOT_Frames,Min_Intensity,Max_Intensity,Mean_Intensity,SD_Intensity,Median_Intensity,Jitter,Shimmer,HNR,Speaking_Rate,lexicon_count,freq_long_word,freq_complex_word,reading_ease,Polysyllable_count,sent_count,fernandez_huertta,syble,gunning,inse,difficult,dale,automated,coleman,smog,kincaid,flesch,Tu,TV,Discrep,Humanos,Arriba,Placer,cuerpo,Sentir,Emoneg,Tristeza
39,0,celsius ,5,TRUE,TRUE,M,0-2-3-2.wav,2.972154195,120.0392763,585.9492852,239.4317555,200.6347667,125.7301641,933.3935498,0.081632653,46.0921669,88.69340837,75.29285102,10.27829076,58.88837772,0.035357385,0.092400332,4.946962018,0.336456299,1,-0.8665937,0.0394091,0.4360451,0.328871,1.5657728,-0.5802184,0.2386194,-2.1847492,1.5816529,1.4611122,0.9867773,-0.2561243,0.5610238,0.6808684,-0.7982409,-2.6048659,-1.363067148,1,1,19.48,-47.99,0,1,25.8,3,0.4,-0.5,1,19.48,12,-4.81,0,20.2,-47.99,0,0,0,0,0,0,0,0,0,0
40,0,a la institución financiera ,5,TRUE,TRUE,M,0-2-1-1.wav,3.343673469,91.58622832,548.6391719,120.4986788,67.815801,107.5619936,254.9068252,0.29305136,42.60993001,88.94545797,80.40474684,14.99267954,62.87416165,0.025885061,0.073706141,8.17539397,1.196289063,4,-0.6471745,-0.5582295,0.1608646,-1.1901793,-0.66749,-0.7832199,-1.1179913,-0.5623115,0.8592904,1.4915414,1.5691726,0.8767911,1.0422122,-0.2272953,-1.2809587,-1.4830564,-0.289921647,4,0.5,11.73,8.2,1,1,64.8,9,11.6,2,2,11.73,8.8,11.6,0,13.1,8.2,0,0,0,0,0,0,0,0,0,0
41,0,cuál es la temperatura de ebullición del platino en grados celsius ,5,TRUE,TRUE,M,0-2-5-0.wav,6.501587302,89.10597417,532.3223779,124.0838343,65.64715111,109.1898229,720.3289049,0.429675425,42.51212322,89.44209974,80.44991936,13.76226092,71.63076845,0.027010648,0.079872393,9.614978731,1.691894531,11,1.2178893,-0.6103256,0.0405202,-1.1443886,-0.7039544,-0.7650314,-0.187396,0.4861483,0.8390012,1.5514994,1.5743191,0.581109,2.0993638,-0.1193791,-1.1217349,-0.9828321,0.328636753,11,0.363636364,11.36,43.39,2,1,87.6,20,11.67,6.5,5,11.36,8,11.06,0,9.9,43.39,0,0,0,0,0,0,0,0,0,0
42,0,"en la ciudad autónoma de buenos aires 
 cuál es la velocidad máxima en calles de zonas urbanas ",5,TRUE,TRUE,M,0-2-7-0.wav,6.780226757,85.55104868,539.932984,137.5586205,88.22193321,114.6575111,865.3186527,0.494814815,39.96761241,89.37021937,81.81914495,13.95679143,75.94690252,0.030640674,0.081793873,9.712704358,2.507290775,17,1.3824537,-0.6849946,0.0966522,-0.9722844,-0.3243744,-0.7039383,0.102506,0.9860312,0.3111626,1.5428215,1.7303141,0.6278567,2.6204341,0.2286515,-1.0721188,-0.9488746,1.346321642,17,0.176470588,9.12,62.68,2,1,99.5,26,11.51,10.5,5,9.12,8.4,8.7,0,8.7,62.68,0,0,0,0,0,0,0,0,0,0
43,0,kilómetros por hora ,5,TRUE,TRUE,M,0-2-7-1.wav,3.436553288,91.86483337,587.6768552,122.8077468,63.32703243,113.2559143,1367.406731,0.167647059,42.45898596,87.66752062,77.4520417,13.04986454,55.86572843,0.048059991,0.095606576,7.697066562,0.872967694,3,-0.5923197,-0.5523775,0.4487868,-1.1606872,-0.7429657,-0.719599,1.1064136,-1.5246704,0.8279783,1.3372599,1.2327726,0.409913,0.1961109,1.898737,-0.7154498,-1.6492647,-0.693454621,3,0.333333333,14.31,34.59,0,1,83.8,6,1.2,0.5,2,14.31,6.8,7.32,0,9.2,34.59,0,0,0,0,0,0,0,0,0,0
44,0,cuáles son las ciudades menos pobladas del mundo de menor a mayor ,5,TRUE,TRUE,M,0-2-2-2.wav,5.29414966,89.98497774,590.635203,167.684957,141.529712,115.7726577,778.6941123,0.530418251,41.87456615,89.91337155,81.36450857,14.49041017,75.60205293,0.025625907,0.086260465,11.13582188,2.266652961,12,0.5047767,-0.5918627,0.4706061,-0.5875015,0.5719605,-0.6914783,-0.0706968,1.2592537,0.706745,1.6083946,1.6785177,0.7560907,2.5788017,-0.2521418,-0.9567833,-0.4543723,1.04598488,12,0.166666667,6.86,84.68,0,1,116.6,16,4.8,5,2,6.86,5.8,7.93,0,4.4,84.68,0,0,0,0,0,0,0,0,0,0
45,0,sí ,5,TRUE,TRUE,M,0-2-2-3.wav,2.693514739,114.6269466,151.498522,127.5712607,12.78802225,126.5906391,557.7391242,0.037593985,46.13963405,84.79612731,70.24123025,8.329003864,56.89780233,0.05190508,0.146687519,3.644866003,0.371262123,1,-1.0311582,-0.0742735,-2.768244,-1.0998461,-1.5927456,-0.5706039,-0.5124886,-2.5227041,1.5914996,0.9906052,0.4112492,-0.7245577,0.3207093,2.2673868,0.6035526,-3.0573159,-1.319626476,1,0,0.05,36.62,0,1,85.8,2,0.4,-0.5,0,0.05,-11.6,-33.81,0,8.4,36.62,0,0,0,0,0,0,0,0,0,0
46,0,sí ,5,TRUE,TRUE,M,0-2-2-1.wav,3.065034014,96.95797423,587.7910389,395.8549986,173.6635636,490.3709653,984.1488595,0.145214521,46.52462595,87.6121161,72.59526063,8.582643297,58.49957922,0.079171987,0.147911669,2.831846233,0.326260653,1,-0.8117389,-0.4453993,0.449629,2.3267574,1.1122699,3.4940857,0.3401028,-1.6968188,1.6713631,1.330571,0.6794425,-0.6636056,0.5140856,4.8816149,0.6351624,-3.3398225,-1.375792194,1,0,0.05,36.62,0,1,85.8,2,0.4,-0.5,0,0.05,-11.6,-33.81,0,8.4,36.62,0,0,0,0,0,0,0,0,0,0
47,0,"enumerar los tres 
 grupos sanguíneos de los gatos ",5,TRUE,TRUE,M,0-2-18-0.wav,4.829750567,88.66314359,599.1144179,140.7475027,97.65306895,114.4716064,883.5568645,0.469728601,44.12236433,89.75071918,81.7225922,13.54268696,73.6729603,0.033806807,0.086216434,9.573082391,1.65640024,8,0.2305026,-0.619627,0.5331445,-0.9315551,-0.1657961,-0.7060155,0.1389726,0.7935184,1.173033,1.5887581,1.7193139,0.5283432,2.3459098,0.532206,-0.9579203,-0.9973902,0.284336815,8,0.25,9.95,37.98,2,1,84.7,15,13.2,5,3,9.95,7.3,10.8,0,10,37.98,0,0,0,0,0,0,0.125,0,0,0
48,0,sí ,5,TRUE,TRUE,M,0-2-18-1.wav,2.600634921,100.7287436,571.8977586,238.2498284,163.0011517,109.9981485,757.1536022,0.073929961,45.51713086,86.92219888,73.96965062,9.960476954,55.92861491,0.074146694,0.080766868,5.41706641,0.384521484,1,-1.086013,-0.3661966,0.3324082,0.313775,0.9329885,-0.7559996,-0.1137663,-2.24386,1.4623662,1.2472794,0.8360259,-0.3324982,0.203703,4.3998125,-1.0986379,-2.4415149,-1.303077648,1,0,0.05,36.62,0,1,85.8,2,0.4,-0.5,0,0.05,-11.6,-33.81,0,8.4,36.62,0,0,0,0,0,0,0,0,0,0
49,0,cuáles son las dos ciudades menos pobladas del mundo de menor a mayor ,5,TRUE,TRUE,M,0-2-2-0.wav,5.665668934,76.5891201,594.7657245,126.844061,74.32002342,111.087095,651.1333762,0.445825933,41.90121307,89.88047176,81.95366918,14.44141496,74.36269648,0.023818624,0.087464908,8.939646472,2.294521644,13,0.7241959,-0.8732344,0.5010707,-1.1091341,-0.5581258,-0.7438323,-0.3257501,0.6100881,0.7122727,1.6044228,1.7456404,0.7443166,2.429179,-0.425416,-0.9256824,-1.2174953,1.080767403,13,0.153846154,6.71,83.66,0,1,115.6,17,5.2,5.5,2,6.71,5.7,7.24,0,4.8,83.66,0,0,0,0,0,0,0,0,0,0
50,0,"en qué año se incorporó hungría 
 a la 
 unión europea ",5,TRUE,TRUE,M,0-2-6-0.wav,5.758548753,85.03053057,570.2589196,116.79567,66.32750307,104.0383949,800.8740896,0.43006993,40.95971154,87.31977037,80.52694155,15.68138686,70.26933128,0.02371944,0.05841211,10.39670706,1.736548639,10,0.7790507,-0.6959278,0.3203209,-1.2374753,-0.6925147,-0.8225907,-0.0263487,0.4891758,0.5169657,1.295277,1.5830941,1.0422945,1.9350027,-0.4349252,-1.6758783,-0.7111986,0.384368934,10,0.3,8.87,44.41,2,1,88.6,18,12,6,3,8.87,3.8,6.18,0,9.6,44.41,0,0,0,0,0,0,0,0,0,0
51,0,kilómetros ,5,TRUE,TRUE,M,0-2-4-1.wav,2.972154195,100.7591101,599.0252671,143.2895411,113.3807078,112.5164785,907.1637904,0.166666667,45.99970264,87.72744152,76.68008756,12.01587903,61.3899573,0.031773672,0.092963754,8.141914201,0.336456299,1,-0.8665937,-0.3655588,0.532487,-0.8990873,0.0986537,-0.7278611,0.1861739,-1.5321939,1.5624719,1.3444939,1.1448244,0.1614358,0.8630299,0.3372782,-0.7836923,-1.4946898,-1.363067148,1,1,19.48,-47.99,0,1,25.8,3,0.4,-0.5,1,19.48,26.2,12.6,0,20.2,-47.99,0,0,0,0,0,0,0,0,0,0
52,0,a qué distancia está parís de berlín ,5,TRUE,TRUE,M,0-2-4-0.wav,3.157913832,93.54429835,596.3407294,142.4176258,100.7911705,112.1290474,1084.932784,0.564102564,47.69200368,88.63407398,81.64130143,10.6292571,75.29265189,0.034711649,0.081818361,9.470350074,2.216653263,7,-0.7568841,-0.5171014,0.5126872,-0.9102237,-0.113031,-0.7321901,0.5416168,1.5177488,1.9135264,1.4539489,1.7100525,-0.1717836,2.5414489,0.6189581,-1.0714865,-1.0330874,0.983580942,7,0.142857143,8.5,64.37,1,1,103.7,11,8.51,3.5,2,8.5,2.3,4.94,0,6,64.37,0,0,0,0,0,0,0,0,0,0
53,1,cuáles son los tres mamíferos más pequeños de menor a mayor ,4,TRUE,TRUE,F,1-1-10-0.wav,5.015510204,134.0905735,595.5189783,236.5429049,95.27004698,218.7696187,720.540171,0.522088353,35.94341112,88.52449897,80.80036531,15.94171473,73.11531476,0.025346462,0.075628578,12.39518615,2.193196615,11,0.1861982,-0.0801761,0.9340439,0.449159,1.0134618,0.3323181,0.3299057,1.2854712,-0.8383844,1.3538982,1.5846326,0.9931112,1.8236736,0.0092684,-0.4333929,-0.4929991,1.376864941,11,0.181818182,7.05,77.23,0,1,111.6,15,4.4,4.5,2,7.05,5,7.35,0,5.2,77.23,0,0,0,0,0,0,0,0,0,0
54,1,cuáles son los tres mamíferos más pequeños de menor a mayor ,4,TRUE,TRUE,F,1-1-10-1.wav,4.736870748,135.4543019,263.779178,204.633149,23.98563961,207.6482588,388.3021877,0.404255319,38.65055466,89.04294664,80.07190307,15.72140965,67.63079721,0.020528364,0.06001335,12.33474458,2.32220818,11,0.02895,-0.0485751,-1.5329145,-0.3398154,-1.0775659,0.0660007,-0.6415004,0.3630578,0.2506334,1.5305788,1.3865929,0.8953057,1.0497616,-0.4283419,-1.1545701,-0.5164659,1.609824203,11,0.181818182,7.05,77.23,0,1,111.6,15,4.4,4.5,2,7.05,5,7.35,0,5.2,77.23,0,0,0,0,0,0,0,0,0,0
55,1,"definir la palabra 
 dromomami
 dromo
 manía",4,TRUE,TRUE,F,1-1-8-0.wav,6.130068027,135.0828871,544.4977278,215.6373779,51.93729421,210.7725421,333.4011605,0.491803279,36.84845293,89.9561998,82.1738585,16.15224787,68.11612073,0.020664527,0.05788046,16.0177552,0.97878196,6,0.8151909,-0.0571817,0.5546282,-0.0677339,-0.2576435,0.1408162,-0.8020215,1.0483954,-0.4743082,1.8418042,1.9580304,1.0865783,1.1182449,-0.4159747,-1.253076,0.9134873,-0.816032571,6,0.5,11.83,48.47,1,1,92.7,11,9.07,3,3,11.83,11.4,15.88,0,8,48.47,0,0,0,0,0,0,0,0,0,0
56,1,enumerar los cuatro puntos cardinales ,4,TRUE,TRUE,F,1-1-12-0.wav,3.715192744,132.3507367,271.5276801,202.5712461,34.20991495,210.5727266,507.5659544,0.388586957,39.78246591,87.06552556,79.3227562,15.34365629,64.41168685,0.031651275,0.085372487,11.22990683,1.345825195,5,-0.5476267,-0.1204926,-1.4752933,-0.3907963,-0.7776512,0.1360314,-0.2927939,0.2404037,0.7059736,0.856698,1.1829299,0.7276004,0.5955178,0.5819114,0.0166219,-0.9454265,-0.153253845,5,0.4,16.52,-18.21,3,1,45.7,13,26,4.5,4,16.52,12.2,16.56,0,17,-18.21,0,0,0,0,0,0,0,0,0,0
57,1,cuál es la temperatura de ebullición del platino ,4,TRUE,TRUE,F,1-1-16-0.wav,4.272471655,118.1234609,337.3030241,197.2126794,41.41866289,189.3851324,453.4717237,0.54245283,36.70193873,88.94001566,80.9072046,15.17790657,75.89342828,0.025784487,0.085748279,11.55501237,1.872452446,8,-0.2331303,-0.4501748,-0.9861599,-0.5232878,-0.5661927,-0.3713369,-0.450956,1.4448871,-0.5332472,1.4955012,1.6136779,0.654015,2.215689,0.0490525,0.0339776,-0.8192021,0.797689544,8,0.375,9.95,37.98,2,1,84.7,15,13.2,5,3,9.95,6.7,10.11,0,10,37.98,0,0,0,0,0,0,0,0,0,0
58,1,en grados fahrenheit ,4,TRUE,TRUE,F,1-1-16-1.wav,2.879274376,69.23787514,210.7914928,164.6883357,31.50931507,171.9632961,559.3398077,0.232394366,36.4727887,86.91318343,76.97187014,15.61208314,52.82941187,0.032330407,0.058366047,11.03689192,1.041929183,3,-1.0193713,-1.5829784,-1.9269535,-1.327458,-0.8568695,-0.7885285,-0.1414162,-0.9822936,-0.6254287,0.8047817,0.5438182,0.8467697,-1.0388394,0.6435946,-1.2306496,-1.0203658,-0.702006123,3,0.333333333,14.31,34.59,0,1,83.8,6,1.2,0.5,2,14.31,8.3,9.23,0,9.2,34.59,0,0,0,0,0,0,0,0,0,0
59,1,[],4,TRUE,TRUE,F,1-1-14-1.wav,1.021678005,430.4373529,599.5294974,567.6892522,42.26369032,577.9678179,648.4848983,0.262626263,46.11451198,72.41187373,63.21135305,7.302630972,58.51202697,0.103818921,0.175649889,14.02436995,0,0,-2.0676926,6.7869338,0.9638678,8.6368113,-0.541405,8.9338498,0.1192286,-0.7456341,3.2532011,-4.137086,-3.1971152,-2.8422494,-0.2369742,7.1366349,4.1860138,0.1395423,-2.583442506,0,0,0,206.84,0,1,206.9,0,0,-0.5,0,0,0,-15.81,0,-15.7,206.84,0,0,0,0,0,0,0,0,0,0
60,1,enumerar las estaciones del año ,4,TRUE,TRUE,F,1-1-14-0.wav,3.900952381,83.99296105,597.7676293,201.6479623,82.42023257,190.3361654,772.7649231,0.377260982,38.73000527,88.67368759,79.81803326,16.98094386,61.21575283,0.021023336,0.071981666,13.37102495,1.281738281,5,-0.4427946,-1.2410655,0.9507658,-0.4136246,0.6365306,-0.348563,0.4826018,0.1517424,0.2825944,1.4047399,1.3175759,1.4544817,0.1445444,-0.3833854,-0.6018227,-0.1141232,-0.268977115,5,0.4,10.2,49.48,1,1,93.8,9,10,2.5,2,10.2,6.5,9.6,0,7.6,49.48,0,0,0,0,0,0,0,0,0,0
61,1,"definir la palabra 
 banco ",4,TRUE,TRUE,F,1-1-9-0.wav,3.622312925,86.77252273,537.1615868,200.7483019,54.00239031,194.9997095,743.9336296,0.370473538,38.18720642,87.78815666,79.57262175,16.4227417,60.53912042,0.0262172,0.070320169,12.10037025,1.104266827,4,-0.6000428,-1.1766559,0.5000735,-0.4358689,-0.1970668,-0.2368875,0.3983041,0.0986093,0.0642397,1.1029618,1.2508583,1.2066653,0.0490659,0.0883543,-0.6785577,-0.6074633,-0.589441554,4,0.5,11.73,33.58,0,1,82.8,8,1.6,1,2,11.73,6.5,8.7,0,9.6,33.58,0,0,0,0,0,0,0,0,0,0
62,1,cuáles son las tres especies más grandes del mundo de mayor a menor ,4,TRUE,TRUE,F,1-1-13-0.wav,4.829750567,133.3022778,551.059133,204.5891753,49.93504459,199.6975371,481.8014285,0.532359081,37.0809403,87.19318279,80.85552331,16.81630577,78.17698886,0.021902635,0.075882257,12.90665353,2.691650391,13,0.0813661,-0.0984429,0.6034216,-0.3409026,-0.3163766,-0.1243911,-0.3681249,1.3658719,-0.3807842,0.9002021,1.5996279,1.3813898,2.5379187,-0.3035219,-0.421677,-0.2944185,2.276934816,13,0.153846154,6.71,83.66,0,1,115.6,17,5.2,5.5,2,6.71,5,6.37,0,4.8,83.66,0,0,0,0,0,0,0,0,0,0
63,1,la institución financiera ,4,TRUE,TRUE,F,1-1-9-1.wav,12.07437642,140.422236,389.7645062,198.8214526,53.71979932,185.4409378,817.9325581,0.085548173,35.46845566,88.8862114,73.23474366,11.68746298,47.56753226,0.033305274,0.078381614,9.181230977,0.248460036,3,4.169819,0.0665446,-0.5960339,-0.4835106,-0.2053562,-0.4657865,0.6146641,-2.131826,-1.0294474,1.4771654,-0.4721568,-0.8955833,-1.7813353,0.7321381,-0.3062461,-1.7408385,-2.134792292,3,0.666666667,14.31,-24.64,1,1,41.8,8,14.53,1.5,2,14.31,16.2,18.92,0,17.4,-24.64,0,0,0,0,0,0,0,0,0,0
64,1,"cuáles son los tres países más grandes del mundo  
 de mayora menor ",4,TRUE,TRUE,F,1-1-11-0.wav,4.922630385,119.1930277,565.3469945,248.6044205,104.1035788,219.3487709,739.6612842,0.662576687,38.76256861,88.84903108,81.42971617,13.13657942,78.51511436,0.033947504,0.086504211,12.97307585,2.437721108,12,0.1337821,-0.4253902,0.7096722,0.7473821,1.272581,0.3461867,0.3858125,2.3852334,0.2956938,1.4644948,1.7557279,-0.2522414,2.5856311,0.7904696,0.0688898,-0.2686296,1.818408653,12,0.083333333,8.18,59.3,1,1,98.6,19,8.13,6,3,8.18,5.8,7.93,0,8,59.3,0,0,0,0,0,0,0,0,0,0
65,1,cantidad de huesos del cuerpo humano ,4,TRUE,TRUE,F,1-1-15-0.wav,3.715192744,127.1759334,285.1123214,205.8065565,34.86646093,203.0237055,437.9383823,0.377717391,38.26269493,89.56095004,80.20272275,15.73191335,60.21411147,0.024796611,0.070736484,12.58632064,1.614990234,6,-0.5476267,-0.240406,-1.3742721,-0.3108027,-0.7583923,-0.0447411,-0.4963728,0.1553152,0.0946069,1.707108,1.4221576,0.8999689,0.0032044,-0.0406726,-0.6593305,-0.4187898,0.332783887,6,0.166666667,14.46,31.55,1,1,80.7,12,9.07,3,4,14.46,5.9,9.15,0,10.4,31.55,0,0,0,0.166666667,0,0,0.333333333,0,0,0
66,1,"a qué distancia está marcelo 
 barcelona de madrid ",4,TRUE,TRUE,F,1-1-17-0.wav,4.086712018,117.3954648,540.8449472,202.9196072,57.1432123,191.9692357,605.1903761,0.508641975,35.0919576,89.66668625,80.89100116,17.56023289,75.31005065,0.026886404,0.083101693,10.90887571,1.95756392,8,-0.3379625,-0.4670443,0.5274645,-0.382183,-0.1049352,-0.3094567,-0.0073571,1.1802111,-1.1809033,1.7431416,1.6092729,1.7116597,2.1333694,0.1491356,-0.0882529,-1.070069,0.951377364,8,0.375,9.95,46.44,1,1,90.7,14,8.2,4,3,9.95,7.3,10.8,0,8.8,46.44,0,0,0,0,0,0,0,0,0,0
67,1,en kilómetros ,4,TRUE,TRUE,F,1-1-17-1.wav,2.600634921,137.967804,205.5175001,170.1684815,20.3117368,172.3712285,313.2245149,0.20233463,39.23749031,86.82281521,76.41227216,15.16772314,50.82302647,0.026783116,0.081717725,8.776407215,0.769042969,2,-1.1766195,0.0096692,-1.9661731,-1.1919604,-1.1853346,-0.77876,-0.8610145,-1.2176054,0.4867432,0.7739853,0.3916859,0.6494941,-1.3219574,0.1397544,-0.1521704,-1.898014,-1.194763271,2,0.5,11.63,35.61,0,1,84.8,4,0.8,0,1,11.63,7.8,4.2,0,8.8,35.61,0,0,0,0,0,0,0,0,0,0
68,1,a qué distancia está bariloche de la ciudad autónoma de buenos aires ,4,TRUE,TRUE,F,1-1-1-0.wav,5.94430839,116.11762,513.9778086,183.8080875,44.50462971,179.071109,495.1927124,0.404399323,35.45317332,86.69671575,78.47951594,16.49853041,68.99494206,0.027878647,0.091884939,10.91484277,2.018737793,12,0.7103588,-0.4966553,0.3276691,-0.8547187,-0.4756702,-0.6183214,-0.3289711,0.3641851,-1.0355951,0.7310122,0.9536867,1.240312,1.242254,0.2392574,0.3173945,-1.0677522,1.061840485,12,0.25,10.81,59.3,1,1,98.6,19,8.13,6,5,10.81,6.9,9.38,0,8,59.3,0,0,0,0,0,0,0,0,0,0
69,1,kilómetros ,4,TRUE,TRUE,F,1-1-1-1.wav,2.786394558,152.106444,591.8572229,202.9578243,84.67230694,179.6838756,612.4167116,0.170909091,37.38767725,86.68329597,76.05878946,14.8682548,55.22999356,0.032480764,0.091569517,7.125917157,0.358886719,1,-1.0717873,0.3372975,0.9068135,-0.3812381,0.702592,-0.6036478,0.0137715,-1.4636089,-0.2573914,0.7264389,0.2955881,0.5165437,-0.700097,0.6572509,0.302827,-2.5388277,-1.935392196,1,1,19.48,-47.99,0,1,25.8,3,0.4,-0.5,1,19.48,26.2,12.6,0,20.2,-47.99,0,0,0,0,0,0,0,0,0,0
70,1,el chino ,4,TRUE,TRUE,F,1-1-3-1.wav,3.065034014,123.9184092,470.6831811,182.9453751,79.14539063,161.9482641,1234.239696,0.132013201,39.66369721,85.6898091,73.51936126,11.267826,54.75846126,0.03738851,0.102538858,8.724673783,0.652521307,2,-0.9145392,-0.3158911,0.0057118,-0.8760494,0.5404677,-1.0283533,1.8318737,-1.7680913,0.6581959,0.3878708,-0.3947807,-1.081883,-0.7666342,1.1030035,0.8094375,-1.9180998,-1.405169216,2,0,11.63,35.61,0,1,84.8,4,0.8,0,1,11.63,-4,-10.31,0,8.8,35.61,0,0,0,0,0,0,0,0,0,0
71,1,cuántos días tiene un año ,4,TRUE,TRUE,F,1-1-3-0.wav,3.343673469,140.1606026,565.2165945,229.7666231,92.83071873,215.5295493,591.4124171,0.36858006,38.13668949,89.68559868,79.75771979,16.74053204,64.15712862,0.027311116,0.060612877,14.05893337,1.495361328,5,-0.757291,0.0604819,0.7087025,0.2816142,0.9419075,0.2547298,-0.0476414,0.0837869,0.0439179,1.7495867,1.3011791,1.3477497,0.5595975,0.1877106,-1.1268815,0.1529618,0.116767117,5,0.2,7.04,83.32,0,1,117.8,7,2,1.5,1,7.04,0.9,2.64,0,2.9,83.32,0,0,0,0,0,0,0,0,0,0
72,1,definir la palabra vela ,4,TRUE,TRUE,F,1-1-7-0.wav,6.501587302,156.9321649,314.6085704,206.5148645,32.76877306,207.3363547,310.2277781,0.236476043,34.80938695,88.09626083,78.09424834,16.557483,49.69132264,0.028514932,0.083804888,11.60029221,0.615234375,4,1.0248552,0.4491217,-1.1549255,-0.2932896,-0.819925,0.0585317,-0.8697764,-0.9503417,-1.2945746,1.2079599,0.8489478,1.2664843,-1.4816504,0.2970488,-0.0557764,-0.8016219,-1.472499118,4,0.5,7.78,75.88,0,1,112.8,6,1.6,1,1,7.78,4.1,5.8,0,3.7,75.88,0,0,0,0,0,0,0,0,0,0
73,1,definir la palabra amover ,4,TRUE,TRUE,F,1-1-5-2.wav,11.33133787,128.128063,519.9842465,258.9913222,118.4105577,215.9992715,484.4054287,0.13539823,36.02363678,87.88495098,75.23099722,12.88618059,47.76996571,0.03523855,0.085467295,12.16502176,0.35300333,4,3.7504905,-0.2183427,0.3723355,1.0042001,1.692256,0.265978,-0.3605113,-1.7415928,-0.8061116,1.1359481,0.0705446,-0.3634071,-1.7527702,0.9077305,0.0210006,-0.5823619,-1.946015972,4,0.5,7.78,75.88,0,1,112.8,6,1.6,1,1,7.78,6.5,8.7,0,3.7,75.88,0,0,0,0,0,0,0,0,0,0
74,1,objeto para iluminar ,4,TRUE,TRUE,F,1-1-7-1.wav,4.272471655,92.99680138,568.9365956,200.4270047,85.65134012,176.9081482,938.1073018,0.212264151,38.34644713,85.89853633,76.56327054,14.78709977,51.0193588,0.032967351,0.084712955,12.03734987,0.702169667,3,-0.2331303,-1.0324235,0.736366,-0.443813,0.7313105,-0.6701167,0.9660341,-1.1398757,0.1282983,0.4590025,0.4327363,0.4805146,-1.2942532,0.7014458,-0.013838,-0.6319314,-1.315517987,3,0.333333333,14.31,-24.64,2,1,41.8,8,27.87,2.5,2,14.31,8.3,9.23,0,17.4,-24.64,0,0,0,0,0,0,0,0,0,0
75,1,[],4,TRUE,TRUE,F,1-1-5-1.wav,5.758548753,333.7934092,599.8394811,522.7445661,68.79112998,552.94941,955.3723566,0.227272727,42.29989596,71.31286865,57.18401265,4.637231371,53.46778815,0.107380987,0.215041453,12.83551911,0,0,0.6055267,4.5474474,0.966173,7.525546,0.23674,8.334747,1.0165141,-1.0223865,1.7186742,-4.5116134,-4.8357076,-4.0255657,-0.9487591,7.4601643,6.0052826,-0.3220369,-2.583442506,0,0,0,206.84,0,1,206.9,0,0,-0.5,0,0,0,-15.81,0,-15.7,206.84,0,0,0,0,0,0,0,0,0,0
76,1,"definir la palabra
 amover",4,TRUE,TRUE,F,1-1-5-0.wav,3.715192744,133.4938952,419.2649697,200.6553422,42.28342123,194.1272647,632.7290644,0.366847826,37.3517535,88.47056501,80.50911391,17.48898144,57.90143734,0.021719974,0.082603764,12.57664618,1.076660156,4,-0.5476267,-0.0940027,-0.3766559,-0.4381674,-0.5408262,-0.2577795,0.0731613,0.0702268,-0.2718426,1.3355182,1.505453,1.6800273,-0.3231336,-0.3201124,-0.1112494,-0.422546,-0.639291577,4,0.5,7.78,92.8,0,1,124.8,5,1.6,1,1,7.78,7.7,10.15,0,1.3,92.8,0,0,0,0,0,0,0,0,0,0
77,1,fahrenheit ,4,TRUE,TRUE,F,1-1-2-1.wav,3.250793651,137.5913922,568.7572798,195.4392545,98.98863342,172.232279,961.0645293,0.099378882,38.53107375,86.85268023,73.71240734,13.00411959,50.59122065,0.032173542,0.091054724,6.510886431,0.307617188,1,-0.809707,0.0009468,0.7350325,-0.5671361,1.1225412,-0.7820873,1.0331571,-2.0235573,0.2025691,0.784163,-0.3422992,-0.3110476,-1.3546672,0.629347,0.2790517,-2.7776174,-2.027970812,1,1,19.48,-47.99,0,1,25.8,3,0.4,-0.5,1,19.48,26.2,12.6,0,20.2,-47.99,0,0,0,0,0,0,0,0,0,0
78,1,cuál es la temperatura de ebullición del mercurio ,4,TRUE,TRUE,F,1-1-18-0.wav,5.665668934,125.4429776,555.6299318,184.0997847,72.81617981,169.8963657,579.8214712,0.3339254,38.60533103,86.67056933,77.02186172,15.62879252,60.01832774,0.031095892,0.083044261,12.03796915,1.41201332,8,0.5531106,-0.280563,0.637412,-0.8475065,0.3548092,-0.8380242,-0.0815313,-0.1874946,0.232441,0.7221018,0.5574089,0.8541879,-0.0244224,0.5314681,-0.0909054,-0.6316909,-0.03373637,8,0.375,9.95,29.52,3,1,78.7,16,18.2,6,3,9.95,7.3,10.8,0,11.1,29.52,0,0,0,0,0,0,0,0,0,0
79,1,fahrenheit ,4,TRUE,TRUE,F,1-1-18-1.wav,3.529433107,129.3938152,569.5545215,209.2619148,108.6811182,182.3965532,497.8629171,0.108882521,40.06311448,86.52341442,73.53689987,11.48964756,55.17517491,0.039080554,0.100287925,6.202074327,0.28333162,1,-0.6524588,-0.189012,0.7409612,-0.2253683,1.4068566,-0.5386887,-0.3211639,-1.9491615,0.8188717,0.6719532,-0.3900127,-0.9834043,-0.7078323,1.2566857,0.7054799,-2.8975158,-2.071823841,1,1,19.48,-47.99,0,1,25.8,3,0.4,-0.5,1,19.48,26.2,12.6,0,20.2,-47.99,0,0,0,0,0,0,0,0,0,0
